,seed,backend,dt,neuron_type,n_type,N,min_max_rate,max_max_rate,tau,tau_control,dimensions,base_theta,effective_theta,c,within_gain_noise_std,between_gain_noise_std,input_noise_std,task_type,full_output,trial_duration,prestim,poststim,ID,rt,estimate,control
2948,3295,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.07662761138978487,0.0,0.02,8.0,prospective_motor,False,48.0,0.0,0.5,0.02,11384.0,0.9223107505726948,0.07662761138978487
2949,5100,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.057798705527843004,0.0,0.01,8.0,prospective_motor,False,48.0,0.0,0.5,0.01,20108.0,0.9260361051592495,0.057798705527843004
2950,392,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.26941442713456515,0.0,0.03,4.0,prospective_motor,False,12.0,0.0,0.5,0.03,3538.0,0.9041137610266929,0.26941442713456515
2951,2546,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.007647468781715,0.0,0.03,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.03,488.0,0.3608085953188917,2.007647468781715
2952,2150,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9896965549454114,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,1077.0,0.5620575820126893,0.9896965549454114
2953,5191,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.998955747043441,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.02,410.0,0.3283033130360966,1.998955747043441
2954,2995,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23717525534344008,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,0.02,3691.0,0.8209192789722101,0.23717525534344008
2955,1677,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.060878446786223325,0.0,0.01,8.0,prospective_motor,False,48.0,0.0,0.5,0.01,14612.0,0.9476637264021308,0.060878446786223325
2956,3236,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.995802311835097,0.0,0.03,1.0,prospective_motor,False,0.75,0.0,0.5,0.03,267.0,0.19702247858792218,3.995802311835097
2957,557,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5080518119454989,0.0,0.03,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.03,2076.0,0.7158636006019049,0.5080518119454989
2958,1888,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.06704469611987376,0.0,0.02,8.0,prospective_motor,False,48.0,0.0,0.5,0.02,14366.0,0.9548252093337304,0.06704469611987376
2959,719,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0366177072826233,0.0,0.03,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.03,559.0,0.351607283729685,2.0366177072826233
2960,1892,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9580580661952776,0.0,0.03,1.0,prospective_motor,False,0.75,0.0,0.5,0.03,230.0,0.19795644959004852,3.9580580661952776
2961,4111,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.1359431995731818,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.02,6730.0,0.9290666105549584,0.1359431995731818
2962,3537,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4960071634545969,0.0,0.01,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.01,2209.0,0.7150228397957946,0.4960071634545969
2963,3557,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9448269519784209,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,1161.0,0.547969602845412,0.9448269519784209
2964,3881,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.1411284433510959,0.0,0.03,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.03,6365.0,0.8329229701787192,0.1411284433510959
2965,2382,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5080036354768823,0.0,0.01,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.01,2306.0,0.7495816818806632,0.5080036354768823
2966,1969,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.15400426986594723,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.02,6458.0,0.9222645757211747,0.15400426986594723
2967,4303,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.048270233511037625,0.0,0.02,8.0,prospective_motor,False,48.0,0.0,0.5,0.02,19345.0,0.8889428262088718,0.048270233511037625
2968,2859,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9995312467595576,0.0,0.01,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.01,492.0,0.37789127456983823,1.9995312467595576
2969,3204,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2442548244974526,0.0,0.01,4.0,prospective_motor,False,12.0,0.0,0.5,0.01,3750.0,0.8676703497407443,0.2442548244974526
2970,2720,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5087729691420271,0.0,0.03,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.03,2095.0,0.7232586692204919,0.5087729691420271
2971,1434,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9945419561138511,0.0,0.01,2.0,prospective_motor,False,3.0,0.0,0.5,0.01,1034.0,0.6154065056789092,0.9945419561138511
2972,830,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5143285815717661,0.0,0.03,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.03,1817.0,0.7327067490413858,0.5143285815717661
2973,2832,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.05876412163968123,0.0,0.01,8.0,prospective_motor,False,48.0,0.0,0.5,0.01,18700.0,0.9080535575809567,0.05876412163968123
2974,3769,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4895340075069416,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.02,2033.0,0.7877330866216835,0.4895340075069416
2975,3110,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0412319474376295,0.0,0.03,1.0,prospective_motor,False,0.75,0.0,0.5,0.03,237.0,0.09472910395634339,4.0412319474376295
2976,114,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4997823794779671,0.0,0.01,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.01,2009.0,0.735990258856014,0.4997823794779671
2977,2740,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.49049588240126474,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.02,2107.0,0.7655664215722267,0.49049588240126474
2978,3231,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.06311580180019302,0.0,0.01,8.0,prospective_motor,False,48.0,0.0,0.5,0.01,14473.0,1.0023535144581202,0.06311580180019302
2979,3567,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.060022252813891605,0.0,0.01,8.0,prospective_motor,False,48.0,0.0,0.5,0.01,17705.0,0.9543619202504862,0.060022252813891605
2980,166,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.07991862911879088,0.0,0.02,8.0,prospective_motor,False,48.0,0.0,0.5,0.02,10743.0,0.8965259609415875,0.07991862911879088
2981,2119,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.06620681350141133,0.0,0.02,8.0,prospective_motor,False,48.0,0.0,0.5,0.02,18129.0,0.8758721735635283,0.06620681350141133
2982,3300,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9887857337244457,0.0,0.01,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.01,483.0,0.3626549491624667,1.9887857337244457
2983,4088,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.24733986105279593,0.0,0.03,4.0,prospective_motor,False,12.0,0.0,0.5,0.03,4248.0,0.7703879514464194,0.24733986105279593
2984,1508,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.0976033901173394,0.0,0.03,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.03,9883.0,0.7763972282564088,0.0976033901173394
2985,1819,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23821370113599616,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,0.02,4050.0,0.7977325752871237,0.23821370113599616
2986,4398,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5164610323353112,0.0,0.01,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.01,2209.0,0.7420020163595771,0.5164610323353112
2987,2224,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.04497408947492926,0.0,0.02,8.0,prospective_motor,False,48.0,0.0,0.5,0.02,26963.0,0.8397770365334927,0.04497408947492926
2988,2508,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5035261206443302,0.0,0.01,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.01,1701.0,0.7094078285908542,0.5035261206443302
2989,3718,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.989985754602644,0.0,0.02,1.0,prospective_motor,False,0.75,0.0,0.5,0.02,259.0,0.11812115121787693,3.989985754602644
2990,764,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.963635232996554,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,1301.0,0.6272242933716186,0.963635232996554
2991,4627,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9862265306848732,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,0.02,1051.0,0.6602182968182427,0.9862265306848732
2992,2647,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9901801163737822,0.0,0.02,1.0,prospective_motor,False,0.75,0.0,0.5,0.02,255.0,0.09010773087509641,3.9901801163737822
2993,1615,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.03089164014154718,0.0,0.02,8.0,prospective_motor,False,48.0,0.0,0.5,0.02,30200.0,0.817080148113843,0.03089164014154718
2994,926,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.013995779828316,0.0,0.03,1.0,prospective_motor,False,0.75,0.0,0.5,0.03,224.0,0.12110242447005085,4.013995779828316
2995,162,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13624590060694783,0.0,0.01,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.01,7102.0,0.975983621875267,0.13624590060694783
2996,3259,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9566689449591987,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.02,505.0,0.40303853658493916,1.9566689449591987
2997,3365,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9968857522286843,0.0,0.03,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.03,500.0,0.3079259822416979,1.9968857522286843
2998,1286,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9619692338933006,0.0,0.03,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.03,538.0,0.4945634017472894,1.9619692338933006
2999,4922,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.007631530170749,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,1206.0,0.5997155059171473,1.007631530170749
3000,958,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.24901521011188257,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,0.02,3629.0,0.795069579389006,0.24901521011188257
3001,841,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.021525037201466,0.0,0.02,1.0,prospective_motor,False,0.75,0.0,0.5,0.02,287.0,0.07470847066146706,4.021525037201466
3002,760,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9923787695892996,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.02,508.0,0.3360053486854468,1.9923787695892996
3003,2263,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.11085438363250856,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.02,9876.0,0.7950726929725466,0.11085438363250856
3004,2573,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5007931232666024,0.0,0.03,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.03,1843.0,0.8020064252989642,0.5007931232666024
3005,2061,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0081273103004933,0.0,0.01,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.01,469.0,0.3785131163656515,2.0081273103004933
3006,1160,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9990486866207038,0.0,0.03,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.03,370.0,0.4943275973373625,1.9990486866207038
3007,3449,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.980360601201594,0.0,0.03,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.03,507.0,0.33801135158287987,1.980360601201594
3008,3361,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.002690283552651,0.0,0.02,1.0,prospective_motor,False,0.75,0.0,0.5,0.02,262.0,0.14574869348208142,4.002690283552651
3009,2059,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9996230656178766,0.0,0.02,1.0,prospective_motor,False,0.75,0.0,0.5,0.02,234.0,0.1953151874419432,3.9996230656178766
3010,4964,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0053592825659725,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,1058.0,0.6442778942141529,1.0053592825659725
3011,1599,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9915070405575128,0.0,0.01,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.01,417.0,0.397062616265847,1.9915070405575128
3012,4269,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0138482244089602,0.0,0.01,2.0,prospective_motor,False,3.0,0.0,0.5,0.01,940.0,0.6584633490391104,1.0138482244089602
3013,4680,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.06071574262058399,0.0,0.01,8.0,prospective_motor,False,48.0,0.0,0.5,0.01,14334.0,0.9472506063864428,0.06071574262058399
3014,1700,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.04758186403399774,0.0,0.03,8.0,prospective_motor,False,48.0,0.0,0.5,0.03,20934.0,0.8486122794549468,0.04758186403399774
3015,2414,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.055809647266219724,0.0,0.03,8.0,prospective_motor,False,48.0,0.0,0.5,0.03,17175.0,0.9276693445121216,0.055809647266219724
3016,5194,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.984425506148681,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,0.02,1019.0,0.5556536127553732,0.984425506148681
3017,4901,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0737951505610275,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,983.0,0.543430015261726,1.0737951505610275
3018,3392,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4840725366052472,0.0,0.03,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.03,1883.0,0.6879816230277701,0.4840725366052472
3019,2952,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23909545648827923,0.0,0.01,4.0,prospective_motor,False,12.0,0.0,0.5,0.01,3959.0,0.9213731873234697,0.23909545648827923
3020,3821,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.09844058465956235,0.0,0.03,8.0,prospective_motor,False,48.0,0.0,0.5,0.03,10746.0,0.9076311785613183,0.09844058465956235
3021,2691,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0059121745499024,0.0,0.01,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.01,572.0,0.3422253597041872,2.0059121745499024
3022,2520,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.010777014576337,0.0,0.01,1.0,prospective_motor,False,0.75,0.0,0.5,0.01,242.0,0.172210652700464,4.010777014576337
3023,4203,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.00746630472189,0.0,0.01,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.01,535.0,0.31931338728149605,2.00746630472189
3024,1498,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9987668267843216,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,0.02,861.0,0.5525439710327316,0.9987668267843216
3025,3479,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.27048692669097624,0.0,0.03,4.0,prospective_motor,False,12.0,0.0,0.5,0.03,4323.0,0.7890854922787169,0.27048692669097624
3026,4200,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.980548913977802,0.0,0.01,1.0,prospective_motor,False,0.75,0.0,0.5,0.01,229.0,0.18131378629029007,3.980548913977802
3027,1181,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9460812866255597,0.0,0.03,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.03,557.0,0.38897728756817457,1.9460812866255597
3028,3849,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9882209686469362,0.0,0.01,2.0,prospective_motor,False,3.0,0.0,0.5,0.01,1142.0,0.5625939307786705,0.9882209686469362
3029,4082,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9809223171588249,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,951.0,0.6122212801683362,0.9809223171588249
3030,3884,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.08416955216723639,0.0,0.03,8.0,prospective_motor,False,48.0,0.0,0.5,0.03,11346.0,0.9872422013312482,0.08416955216723639
3031,1857,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4991031199717073,0.0,0.01,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.01,1849.0,0.7264530813187762,0.4991031199717073
3032,3933,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9968121626235784,0.0,0.01,2.0,prospective_motor,False,3.0,0.0,0.5,0.01,1130.0,0.6174709925316347,0.9968121626235784
3033,4154,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12383767753621813,0.0,0.03,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.03,8293.0,0.9780487119663792,0.12383767753621813
3034,2858,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.990480964470582,0.0,0.03,1.0,prospective_motor,False,0.75,0.0,0.5,0.03,263.0,0.1822572887090923,3.990480964470582
3035,4727,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.026376542530565,0.0,0.03,1.0,prospective_motor,False,0.75,0.0,0.5,0.03,236.0,0.17335000787932375,4.026376542530565
3036,2348,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.17363954495405023,0.0,0.03,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.03,4019.0,0.8506522215390447,0.17363954495405023
3037,1339,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.105632387738106,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.02,11599.0,0.7526383063320897,0.105632387738106
3038,3223,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5084703617003428,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.02,2087.0,0.6684679982974138,0.5084703617003428
3039,3475,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4825199038985636,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.02,1815.0,0.7546665557107053,0.4825199038985636
3040,4846,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12799953840846917,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.02,7458.0,0.9194259172435613,0.12799953840846917
3041,2518,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.054563943398873244,0.0,0.02,8.0,prospective_motor,False,48.0,0.0,0.5,0.02,20706.0,0.920002026229027,0.054563943398873244
3042,1277,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12043051147317692,0.0,0.03,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.03,7761.0,0.8427124043321633,0.12043051147317692
3043,361,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.006628872601761,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.02,527.0,0.32561151235902,2.006628872601761
3044,4108,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.22680704561192544,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,0.02,4688.0,0.8012979278502534,0.22680704561192544
3045,955,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5118379976291471,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.02,1437.0,0.7462280884235075,0.5118379976291471
3046,4187,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.015519337594713,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,1184.0,0.5259461693596446,1.015519337594713
3047,5105,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9934286720885335,0.0,0.03,1.0,prospective_motor,False,0.75,0.0,0.5,0.03,200.0,0.051229712847067226,3.9934286720885335
3048,4489,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.1444869016061726,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.02,6543.0,0.9645008143830631,0.1444869016061726
3049,3026,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.983317300071882,0.0,0.03,1.0,prospective_motor,False,0.75,0.0,0.5,0.03,258.0,0.10060857796800617,3.983317300071882
3050,178,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.48881548119773477,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,0.02,2073.0,0.7868038492928007,0.48881548119773477
3051,537,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.24944836525358796,0.0,0.01,4.0,prospective_motor,False,12.0,0.0,0.5,0.01,3513.0,0.7819665444548553,0.24944836525358796
3052,4591,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.22804944266860783,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,0.02,4571.0,0.8724275402296985,0.22804944266860783
3053,5149,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.02163836315819,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.02,485.0,0.3521696990323691,2.02163836315819
3054,3902,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13732058852362466,0.0,0.03,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.03,7460.0,0.9298803153789671,0.13732058852362466
3055,1769,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9945125204058836,0.0,0.03,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.03,543.0,0.2913099100540705,1.9945125204058836
3056,3179,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9991403428900927,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,1117.0,0.5746648793055942,0.9991403428900927
3057,4075,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.967835026709568,0.0,0.02,1.0,prospective_motor,False,0.75,0.0,0.5,0.02,210.0,0.04940193380924653,3.967835026709568
3058,3200,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9716642269583726,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,1174.0,0.5887763214981101,0.9716642269583726
3059,5153,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9520788285007362,0.0,0.03,2.0,prospective_motor,False,3.0,0.0,0.5,0.03,1068.0,0.5058800625090593,0.9520788285007362
3060,969,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9912157151644418,0.0,0.01,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,0.01,536.0,0.31661995305972784,1.9912157151644418
3061,4844,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2330157149278788,0.0,0.03,4.0,prospective_motor,False,12.0,0.0,0.5,0.03,4271.0,0.7724969538510957,0.2330157149278788
3062,3693,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.062013050329908004,0.0,0.01,8.0,prospective_motor,False,48.0,0.0,0.5,0.01,15361.0,0.940420139228308,0.062013050329908004
3063,3041,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.15594376290553993,0.0,0.03,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.03,6573.0,0.784760553215795,0.15594376290553993
3064,91,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9878775796453048,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,0.02,1064.0,0.6686379456233014,0.9878775796453048
3065,1739,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.17356510138142983,0.0,0.03,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.03,4924.0,0.8344304056445213,0.17356510138142983
3066,1577,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.998889566723695,0.0,0.03,1.0,prospective_motor,False,0.75,0.0,0.5,0.03,282.0,0.10203896322778974,3.998889566723695
3067,1192,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12453369237863783,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,0.02,8063.0,0.9017263722090042,0.12453369237863783
