,seed,backend,dt,neuron_type,n_type,N,min_max_rate,max_max_rate,tau,tau_control,dimensions,base_theta,effective_theta,c,within_gain_noise_std,between_gain_noise_std,input_noise_std,task_type,full_output,trial_duration,prestim,poststim,ID,rt,estimate,control
0,1797,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,3733.0,0.752328177031173,0.25
1,3665,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_motor,False,6.0,0.0,0.5,4,1843.0,0.931266618798548,0.5
2,4848,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_motor,False,48.0,0.0,0.5,2,15307.0,0.9268092978120493,0.0625
3,1018,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_motor,False,6.0,0.0,0.5,3,1788.0,0.8341965837195785,0.5
4,4561,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_motor,False,1.5,0.0,0.5,3,581.0,0.3421354039470806,2.0
5,5121,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_motor,False,48.0,0.0,0.5,2,14168.0,1.044595022604233,0.0625
6,3729,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,4350.0,0.8649475519407628,0.25
7,686,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_motor,False,12.0,0.0,0.5,4,3641.0,0.937604802953737,0.25
8,4310,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_motor,False,1.5,0.0,0.5,4,433.0,0.3515244688263083,2.0
9,4507,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_motor,False,12.0,0.0,0.5,3,5037.0,0.760349598277239,0.25
10,2849,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_motor,False,12.0,0.0,0.5,4,3594.0,0.9342694199703241,0.25
11,1747,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_motor,False,1.5,0.0,0.5,3,545.0,0.3283530996910091,2.0
12,2461,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_motor,False,1.5,0.0,0.5,3,613.0,0.3298674160185031,2.0
13,4464,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,4621.0,0.7752068965943387,0.25
14,5227,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_motor,False,48.0,0.0,0.5,3,18583.0,0.9079413895349985,0.0625
15,998,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_motor,False,6.0,0.0,0.5,4,2076.0,0.8043250886562872,0.5
16,1041,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,4111.0,0.8167362040740347,0.25
17,1017,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1716.0,0.7729819268488785,0.5
18,4441,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_motor,False,6.0,0.0,0.5,3,1787.0,0.8244247034903777,0.5
19,4815,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_motor,False,3.0,0.0,0.5,2,1048.0,0.5469100829276607,1.0
20,1546,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_motor,False,12.0,0.0,0.5,3,3911.0,0.755751606765649,0.25
21,5097,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,7405.0,0.8963264017380992,0.125
22,2297,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_motor,False,3.0,0.0,0.5,4,917.0,0.5610301471506812,1.0
23,769,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_motor,False,12.0,0.0,0.5,3,5053.0,0.7929556943413603,0.25
24,3870,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_motor,False,3.0,0.0,0.5,2,722.0,0.520758844479372,1.0
25,4101,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_motor,False,3.0,0.0,0.5,2,1090.0,0.5355602160709553,1.0
26,3493,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_motor,False,3.0,0.0,0.5,3,816.0,0.6500061549991435,1.0
27,2509,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_motor,False,6.0,0.0,0.5,3,2266.0,0.7666930499754336,0.5
28,4772,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_motor,False,1.5,0.0,0.5,4,372.0,0.36565187462376947,2.0
29,2279,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_motor,False,6.0,0.0,0.5,4,1766.0,0.7142056747649999,0.5
30,645,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,7299.0,0.8887703669671954,0.125
31,2909,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_motor,False,6.0,0.0,0.5,4,1742.0,0.829228620967754,0.5
32,352,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_motor,False,24.0,0.0,0.5,3,6499.0,0.9404982889307025,0.125
33,3036,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,4038.0,0.8504286317010209,0.25
34,1688,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_motor,False,3.0,0.0,0.5,4,633.0,0.767587173150601,1.0
35,1616,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_motor,False,48.0,0.0,0.5,4,11907.0,0.7590255423956359,0.0625
36,3271,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_motor,False,24.0,0.0,0.5,3,8581.0,0.8061414824778067,0.125
37,3597,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_motor,False,3.0,0.0,0.5,2,800.0,0.587156600290592,1.0
38,275,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2.0,prospective_sensory,False,2.0,0.0,0.5,4,253.0,0.055304804376955174,4.0
39,1835,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_motor,False,3.0,0.0,0.5,4,645.0,0.5615222557127842,1.0
40,4812,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,528.0,0.36440114841237925,2.0
41,4807,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_motor,False,48.0,0.0,0.5,3,15568.0,1.0028207934424347,0.0625
42,3057,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,3712.0,0.8132372197564427,0.25
43,1950,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_motor,False,48.0,0.0,0.5,2,18410.0,0.8869864700506379,0.0625
44,3208,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_motor,False,24.0,0.0,0.5,3,10953.0,0.8734922236296389,0.125
45,243,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_sensory,False,2.0,0.0,0.5,2,,0.36034725931338757,0.25
46,2500,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_motor,False,0.75,0.0,0.5,3,240.0,0.21742863070864038,4.0
47,4125,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1916.0,0.6974116130994502,0.5
48,3452,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_motor,False,3.0,0.0,0.5,4,1008.0,0.500725539244627,1.0
49,2786,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_motor,False,12.0,0.0,0.5,4,3731.0,0.7418810186379534,0.25
50,257,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_motor,False,1.5,0.0,0.5,4,615.0,0.3648989251148277,2.0
51,452,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_motor,False,6.0,0.0,0.5,4,1964.0,0.6796045327537091,0.5
52,3697,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_motor,False,0.75,0.0,0.5,3,259.0,0.1296206264186536,4.0
53,3964,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_motor,False,24.0,0.0,0.5,3,9813.0,0.8373272794980148,0.125
54,2997,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,7635.0,0.9343921129897522,0.125
55,212,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2.0,prospective_motor,False,0.75,0.0,0.5,4,170.0,0.1736125262746224,4.0
56,2753,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2.0,prospective_motor,False,0.75,0.0,0.5,4,218.0,0.14006219654343324,4.0
57,1197,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_motor,False,0.75,0.0,0.5,2,263.0,0.10860535703270043,4.0
58,418,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_motor,False,48.0,0.0,0.5,3,17951.0,0.9010873798181916,0.0625
59,789,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,3690.0,0.8472959509525919,0.25
60,669,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_motor,False,48.0,0.0,0.5,2,14343.0,1.0162561003096895,0.0625
61,651,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_sensory,False,2.0,0.0,0.5,2,262.0,0.14806849939848685,4.0
62,1861,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_motor,False,12.0,0.0,0.5,3,3853.0,0.8322603535805452,0.25
63,2090,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_motor,False,6.0,0.0,0.5,4,2345.0,0.7514446341204579,0.5
64,2364,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,4419.0,0.8391021833562033,0.25
65,1788,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,469.0,0.36967716260146166,2.0
66,1407,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_motor,False,0.75,0.0,0.5,2,283.0,0.10656784758624949,4.0
67,2801,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_motor,False,3.0,0.0,0.5,4,1029.0,0.5540118725242886,1.0
68,4374,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_motor,False,3.0,0.0,0.5,2,1067.0,0.6387710930121734,1.0
69,854,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,2.0,0.0,0.5,4,,0.32333886915176474,0.25
70,612,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_sensory,False,2.0,0.0,0.5,2,517.0,0.4158469864439101,2.0
71,928,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_motor,False,1.5,0.0,0.5,3,448.0,0.4699522907208658,2.0
72,3171,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_motor,False,0.75,0.0,0.5,2,219.0,0.11502690451930517,4.0
73,4678,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_motor,False,24.0,0.0,0.5,3,7104.0,0.9760399846334451,0.125
74,114,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2010.0,0.7362126401942835,0.5
75,117,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_sensory,False,2.0,0.0,0.5,2,,0.33140649604996064,0.25
76,1492,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_motor,False,0.75,0.0,0.5,3,256.0,0.06639190946799775,4.0
77,2546,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_motor,False,1.5,0.0,0.5,4,466.0,0.3666312003206491,2.0
78,1912,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_motor,False,0.75,0.0,0.5,3,211.0,0.21422175775222768,4.0
79,1128,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,6893.0,0.9223930151713957,0.125
80,954,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2015.0,0.801407292940298,0.5
81,1734,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,4038.0,0.776673114444606,0.25
82,850,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_sensory,False,2.0,0.0,0.5,3,1736.0,0.5329851365333987,0.5
83,2202,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_motor,False,48.0,0.0,0.5,2,15760.0,0.9670841137612257,0.0625
84,364,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_sensory,False,2.0,0.0,0.5,3,1388.0,0.5125966232806676,1.0
85,2947,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_motor,False,3.0,0.0,0.5,3,818.0,0.601861637512653,1.0
86,3324,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_motor,False,3.0,0.0,0.5,2,1016.0,0.5853387922082495,1.0
87,4606,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_motor,False,3.0,0.0,0.5,3,870.0,0.47727855145737974,1.0
88,4733,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_motor,False,3.0,0.0,0.5,4,1126.0,0.5742823371543027,1.0
89,566,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_motor,False,48.0,0.0,0.5,4,17335.0,0.8449532249884055,0.0625
90,3925,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_motor,False,48.0,0.0,0.5,3,14370.0,0.9042935215828807,0.0625
91,3014,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_motor,False,6.0,0.0,0.5,4,1917.0,0.7662903246727896,0.5
92,2099,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_motor,False,48.0,0.0,0.5,4,19833.0,1.0577737527781832,0.0625
93,313,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_motor,False,48.0,0.0,0.5,3,18014.0,0.9046521085407938,0.0625
94,188,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_motor,False,48.0,0.0,0.5,4,16064.0,0.9136952462036376,0.0625
95,604,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_motor,False,24.0,0.0,0.5,3,8757.0,0.8395939162077682,0.125
96,4739,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_motor,False,12.0,0.0,0.5,4,2735.0,0.812680166020319,0.25
97,4261,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_motor,False,48.0,0.0,0.5,3,14138.0,0.9064717928308417,0.0625
98,3712,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_motor,False,24.0,0.0,0.5,3,7427.0,0.923298315539146,0.125
99,800,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2.0,prospective_motor,False,0.75,0.0,0.5,4,178.0,-0.06249686979391653,4.0
100,851,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_motor,False,6.0,0.0,0.5,4,1672.0,0.716471671590418,0.5
101,427,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_motor,False,3.0,0.0,0.5,3,954.0,0.48789828889610876,1.0
102,2750,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_motor,False,48.0,0.0,0.5,4,14404.0,0.9505799095226496,0.0625
103,2913,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,7581.0,0.9595604133070094,0.125
104,4942,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_motor,False,3.0,0.0,0.5,3,783.0,0.5687512272292782,1.0
105,4028,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_motor,False,24.0,0.0,0.5,4,5872.0,0.8081447636183067,0.125
106,1756,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_motor,False,12.0,0.0,0.5,3,2491.0,0.7214069127214638,0.25
107,277,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_sensory,False,2.0,0.0,0.5,3,579.0,0.3015410265671639,2.0
108,3156,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_motor,False,3.0,0.0,0.5,2,1025.0,0.6304740703159827,1.0
109,3699,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,502.0,0.3919405196443549,2.0
110,126,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_sensory,False,2.0,0.0,0.5,2,223.0,0.04644386370252483,4.0
111,3881,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_motor,False,24.0,0.0,0.5,4,7783.0,0.973450672968912,0.125
112,4191,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_motor,False,12.0,0.0,0.5,2,4171.0,0.8468369491817528,0.25
113,1014,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_motor,False,3.0,0.0,0.5,2,1094.0,0.6043161523240578,1.0
114,1312,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_motor,False,6.0,0.0,0.5,3,1832.0,0.9337487366966595,0.5
115,3295,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_motor,False,48.0,0.0,0.5,3,19653.0,0.9327938595303764,0.0625
116,2018,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2.0,prospective_motor,False,0.75,0.0,0.5,4,186.0,0.0859615968595531,4.0
117,3934,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_motor,False,3.0,0.0,0.5,3,817.0,0.6042314778682107,1.0
118,2806,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_motor,False,12.0,0.0,0.5,3,2851.0,0.7145199175667987,0.25
119,1238,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_motor,False,48.0,0.0,0.5,4,19445.0,0.8934463154935142,0.0625
120,4987,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_motor,False,6.0,0.0,0.5,3,1874.0,0.7933077308451199,0.5
121,153,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_sensory,False,2.0,0.0,0.5,2,1254.0,0.506647475680743,1.0
122,4696,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_motor,False,12.0,0.0,0.5,3,4524.0,0.7885683583767105,0.25
123,2176,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_motor,False,12.0,0.0,0.5,3,3395.0,0.7863156287021016,0.25
124,454,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_motor,False,12.0,0.0,0.5,3,4452.0,0.9037101433466516,0.25
125,1719,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_motor,False,48.0,0.0,0.5,2,15406.0,0.9484019859166668,0.0625
126,3194,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2.0,prospective_motor,False,0.75,0.0,0.5,4,271.0,0.08174384671773718,4.0
127,2471,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_motor,False,12.0,0.0,0.5,4,3190.0,0.9794678842914698,0.25
128,1113,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_motor,False,0.75,0.0,0.5,2,305.0,0.16494754667811873,4.0
129,4313,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_motor,False,3.0,0.0,0.5,4,988.0,0.5844393720227157,1.0
130,3946,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_motor,False,48.0,0.0,0.5,3,15822.0,0.8676623956938949,0.0625
131,2489,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_motor,False,6.0,0.0,0.5,4,2395.0,0.7864837928350994,0.5
132,1498,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_motor,False,3.0,0.0,0.5,3,803.0,0.5396159012074038,1.0
133,5076,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,6687.0,0.8585573083055256,0.125
134,143,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_motor,False,24.0,0.0,0.5,4,6482.0,0.8826535340476571,0.125
