,seed,backend,dt,neuron_type,n_type,N,min_max_rate,max_max_rate,tau,tau_control,dimensions,base_theta,effective_theta,c,within_gain_noise_std,between_gain_noise_std,input_noise_std,task_type,full_output,trial_duration,prestim,poststim,ID,rt,estimate,control
0,1014,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.007594327849373,0.0,0.01,2.0,prospective_sensory,False,1.0,0.0,0,0.01,,0.5802755479316379,1.007594327849373
1,2703,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.1372557271610175,0.0,0.01,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.01,6589.0,0.732501695550564,0.1372557271610175
2,488,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.065495709253729,0.0,0.03,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.03,446.0,0.6761904240234465,2.065495709253729
3,1061,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4514259221033202,0.0,0.03,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.03,,0.5481424674715963,0.4514259221033202
4,2588,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.005035148008038,0.0,0.03,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.03,491.0,0.6377263903639823,2.005035148008038
5,2514,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.11321347777214205,0.0,0.01,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.01,,0.6268602972892889,0.11321347777214205
6,3143,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23446638257875546,0.0,0.03,4.0,prospective_sensory,False,4.0,0.0,0,0.03,3638.0,0.6716063162056214,0.23446638257875546
7,904,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.009777932847158,0.0,0.02,1.0,prospective_sensory,False,0.25,0.0,0,0.02,,0.6072653070343392,4.009777932847158
8,4620,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.00692368902476,0.0,0.01,1.0,prospective_sensory,False,0.25,0.0,0,0.01,239.0,0.6555474763196885,4.00692368902476
9,1375,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.44037230049433285,0.0,0.02,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.02,,0.6261611602946425,0.44037230049433285
10,1020,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.24349821503281266,0.0,0.01,4.0,prospective_sensory,False,4.0,0.0,0,0.01,,0.5735856484236453,0.24349821503281266
11,329,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.1926107670428535,0.0,0.03,4.0,prospective_sensory,False,4.0,0.0,0,0.03,,0.46065592614327516,0.1926107670428535
12,108,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9897309548820092,0.0,0.01,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.01,,0.6044417009659095,1.9897309548820092
13,2362,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5034732319752216,0.0,0.02,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.02,1899.0,0.6423724658866161,0.5034732319752216
14,3107,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.07323794227075951,0.0,0.03,8.0,prospective_sensory,False,16.0,0.0,0,0.03,13314.0,0.7471298284111677,0.07323794227075951
15,2200,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.10929242683868624,0.0,0.02,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.02,7457.0,0.6547342841094528,0.10929242683868624
16,1203,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0030330584384217,0.0,0.01,2.0,prospective_sensory,False,1.0,0.0,0,0.01,941.0,0.6526861598106307,1.0030330584384217
17,555,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5014822720206517,0.0,0.01,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.01,1575.0,0.6490684991541393,0.5014822720206517
18,299,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9799109626766704,0.0,0.03,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.03,467.0,0.6643655176525438,1.9799109626766704
19,4757,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4987442867408706,0.0,0.03,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.03,1887.0,0.650437255449504,0.4987442867408706
20,4769,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.004729493393445,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,232.0,0.6921429974063353,4.004729493393445
21,3029,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0084618390605233,0.0,0.03,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.03,,0.560830425281961,2.0084618390605233
22,4858,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9976757236459294,0.0,0.02,2.0,prospective_sensory,False,1.0,0.0,0,0.02,,0.5663349234617265,0.9976757236459294
23,3711,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.10852394626074292,0.0,0.01,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.01,,0.5338711630560266,0.10852394626074292
24,4845,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.11508898479371696,0.0,0.01,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.01,,0.604901435818637,0.11508898479371696
25,2420,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.013953799455683,0.0,0.03,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.03,497.0,0.6376934353150252,2.013953799455683
26,5002,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9697138644010277,0.0,0.02,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.02,,0.6245592904348634,1.9697138644010277
27,1824,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.07288694824243627,0.0,0.01,8.0,prospective_sensory,False,16.0,0.0,0,0.01,12677.0,0.7151921146684667,0.07288694824243627
28,20,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.08901679337852038,0.0,0.03,8.0,prospective_sensory,False,16.0,0.0,0,0.03,10830.0,0.8388980763656283,0.08901679337852038
29,2708,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.09538889318731741,0.0,0.03,8.0,prospective_sensory,False,16.0,0.0,0,0.03,7960.0,0.8920299797999183,0.09538889318731741
30,4586,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0294902877563454,0.0,0.03,2.0,prospective_sensory,False,1.0,0.0,0,0.03,960.0,0.6452584462139962,1.0294902877563454
31,1581,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9995952298588044,0.0,0.01,2.0,prospective_sensory,False,1.0,0.0,0,0.01,,0.5852493618888399,0.9995952298588044
32,1836,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.49239458445550566,0.0,0.01,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.01,1851.0,0.6533631098856753,0.49239458445550566
33,1822,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.09500911137867268,0.0,0.02,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.02,,0.49970813624376353,0.09500911137867268
34,4760,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.31034503681331127,0.0,0.03,4.0,prospective_sensory,False,4.0,0.0,0,0.03,3429.0,0.7179759471202161,0.31034503681331127
35,2773,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.022226730952507,0.0,0.02,1.0,prospective_sensory,False,0.25,0.0,0,0.02,215.0,0.6766956671130837,4.022226730952507
36,1963,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.49902914715393726,0.0,0.02,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.02,,0.5621472751232519,0.49902914715393726
37,2916,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.07597358190485165,0.0,0.01,8.0,prospective_sensory,False,16.0,0.0,0,0.01,14329.0,0.6710358898383306,0.07597358190485165
38,4320,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.11791738467091804,0.0,0.01,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.01,7243.0,0.6657509491087265,0.11791738467091804
39,2543,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9865532583334766,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,229.0,0.673994953990863,3.9865532583334766
40,468,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0010591018219854,0.0,0.01,2.0,prospective_sensory,False,1.0,0.0,0,0.01,,0.5691167372197075,1.0010591018219854
41,758,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.005740833528335,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,224.0,0.6553372146384244,4.005740833528335
42,598,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5126363447862682,0.0,0.02,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.02,,0.6155237953705709,0.5126363447862682
43,3537,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4960071634545969,0.0,0.01,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.01,,0.5646833436535122,0.4960071634545969
44,1098,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9825332374224108,0.0,0.01,2.0,prospective_sensory,False,1.0,0.0,0,0.01,,0.5996275960379839,0.9825332374224108
45,1259,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.045825301430237414,0.0,0.03,8.0,prospective_sensory,False,16.0,0.0,0,0.03,,0.5401017671851664,0.045825301430237414
46,1122,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4892425181329711,0.0,0.01,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.01,,0.5818573114868633,0.4892425181329711
47,4945,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5129441437935963,0.0,0.02,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.02,1566.0,0.6671167725685769,0.5129441437935963
48,732,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.042995096088196016,0.0,0.01,8.0,prospective_sensory,False,16.0,0.0,0,0.01,,0.4736276846379219,0.042995096088196016
49,4178,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.062176012257709495,0.0,0.03,8.0,prospective_sensory,False,16.0,0.0,0,0.03,,0.6214334109337768,0.062176012257709495
50,690,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.07537888865634391,0.0,0.01,8.0,prospective_sensory,False,16.0,0.0,0,0.01,14585.0,0.6849456952577219,0.07537888865634391
51,4467,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12172654788086425,0.0,0.01,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.01,6953.0,0.6748435018016886,0.12172654788086425
52,684,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.24455322310356406,0.0,0.01,4.0,prospective_sensory,False,4.0,0.0,0,0.01,3807.0,0.6373347180736653,0.24455322310356406
53,3340,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9956743957260654,0.0,0.02,1.0,prospective_sensory,False,0.25,0.0,0,0.02,,0.6036170574173569,3.9956743957260654
54,1913,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9300045726165727,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,,0.578654543424903,3.9300045726165727
55,4058,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.003848056196078,0.0,0.03,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.03,,0.5541710738930762,2.003848056196078
56,563,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.11477491239234341,0.0,0.03,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.03,,0.5254406245023249,0.11477491239234341
57,1654,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.14504851785185696,0.0,0.02,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.02,7528.0,0.6678593082785282,0.14504851785185696
58,3544,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12147638235281653,0.0,0.02,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.02,7775.0,0.6425358287441072,0.12147638235281653
59,2223,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0768741840672808,0.0,0.01,8.0,prospective_sensory,False,16.0,0.0,0,0.01,13289.0,0.7102613789765354,0.0768741840672808
60,1766,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.967831751382854,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,,0.6179720148011144,3.967831751382854
61,1082,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5793180652807801,0.0,0.03,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.03,,0.6205925157351154,0.5793180652807801
62,3908,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0555121671859276,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,,0.5854186261189762,4.0555121671859276
63,4538,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.022317461511152,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,,0.6273697688189822,4.022317461511152
64,4066,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2407161886073983,0.0,0.02,4.0,prospective_sensory,False,4.0,0.0,0,0.02,3825.0,0.6616637910534939,0.2407161886073983
65,2382,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5080036354768823,0.0,0.01,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.01,,0.6264670057433686,0.5080036354768823
66,3583,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2837879957644852,0.0,0.02,4.0,prospective_sensory,False,4.0,0.0,0,0.02,3156.0,0.6844302493494798,0.2837879957644852
67,71,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9870819055081064,0.0,0.03,2.0,prospective_sensory,False,1.0,0.0,0,0.03,968.0,0.6363125895382258,0.9870819055081064
68,3996,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9964300903631076,0.0,0.01,2.0,prospective_sensory,False,1.0,0.0,0,0.01,,0.6142627133809836,0.9964300903631076
69,4156,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.04407547336648447,0.0,0.02,8.0,prospective_sensory,False,16.0,0.0,0,0.02,,0.48119412351961016,0.04407547336648447
70,1826,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.017367573859992762,0.0,0.03,8.0,prospective_sensory,False,16.0,0.0,0,0.03,,0.21526393555902792,0.017367573859992762
71,438,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.05857188870309276,0.0,0.01,8.0,prospective_sensory,False,16.0,0.0,0,0.01,,0.6183039251299052,0.05857188870309276
72,4682,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.10690502593359721,0.0,0.03,8.0,prospective_sensory,False,16.0,0.0,0,0.03,10888.0,0.8306043358889312,0.10690502593359721
73,898,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.1364362198039096,0.0,0.02,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.02,6426.0,0.691284734806975,0.1364362198039096
74,4753,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9920058836152095,0.0,0.02,2.0,prospective_sensory,False,1.0,0.0,0,0.02,782.0,0.7629291361708562,0.9920058836152095
75,2848,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23554676212750444,0.0,0.02,4.0,prospective_sensory,False,4.0,0.0,0,0.02,,0.5678150157409066,0.23554676212750444
76,4049,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13052326959615773,0.0,0.03,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.03,7957.0,0.6202123023799723,0.13052326959615773
77,1011,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9884579081845315,0.0,0.01,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.01,492.0,0.6326037810715008,1.9884579081845315
78,552,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9984561145323915,0.0,0.01,2.0,prospective_sensory,False,1.0,0.0,0,0.01,,0.5995236242584677,0.9984561145323915
79,3515,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9742093133471768,0.0,0.03,2.0,prospective_sensory,False,1.0,0.0,0,0.03,897.0,0.6772842871019961,0.9742093133471768
80,696,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0035717823988826,0.0,0.01,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.01,478.0,0.6391392986267871,2.0035717823988826
81,5015,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.11034276751452678,0.0,0.03,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.03,,0.5053335367388226,0.11034276751452678
82,3663,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4874319582599464,0.0,0.01,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.01,,0.568450730116452,0.4874319582599464
83,775,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.03532793010437871,0.0,0.02,8.0,prospective_sensory,False,16.0,0.0,0,0.02,,0.4132350848298233,0.03532793010437871
84,1519,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0075528438669215,0.0,0.02,2.0,prospective_sensory,False,1.0,0.0,0,0.02,929.0,0.6430369280772077,1.0075528438669215
85,3939,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23125595657926484,0.0,0.01,4.0,prospective_sensory,False,4.0,0.0,0,0.01,3114.0,0.6982547045598,0.23125595657926484
86,2488,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5005507490704957,0.0,0.02,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.02,,0.5887495907756476,0.5005507490704957
87,3916,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4987524760991831,0.0,0.02,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.02,,0.5985406213291364,0.4987524760991831
88,72,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5031854549906581,0.0,0.01,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.01,1833.0,0.667992445204041,0.5031854549906581
89,1806,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.981702014975132,0.0,0.01,1.0,prospective_sensory,False,0.25,0.0,0,0.01,242.0,0.6543716291599367,3.981702014975132
90,4067,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23910201887596116,0.0,0.03,4.0,prospective_sensory,False,4.0,0.0,0,0.03,3800.0,0.6542746085466513,0.23910201887596116
91,2088,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5077971464642705,0.0,0.01,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.01,1735.0,0.7092456694878471,0.5077971464642705
92,3011,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0196336613638743,0.0,0.03,2.0,prospective_sensory,False,1.0,0.0,0,0.03,998.0,0.6329780634964213,1.0196336613638743
93,1120,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.980845025986198,0.0,0.02,2.0,prospective_sensory,False,1.0,0.0,0,0.02,,0.5749647602896378,0.980845025986198
94,4114,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.04863085754304142,0.0,0.02,8.0,prospective_sensory,False,16.0,0.0,0,0.02,,0.47799326861818126,0.04863085754304142
95,3406,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9576373718328828,0.0,0.02,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.02,,0.6099696576829218,1.9576373718328828
96,3363,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9868449455582928,0.0,0.01,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.01,480.0,0.6571535672849436,1.9868449455582928
97,3637,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9779482884387387,0.0,0.02,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.02,423.0,0.7019357991626827,1.9779482884387387
98,1296,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12338937689017042,0.0,0.01,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.01,,0.6167611847616232,0.12338937689017042
99,3568,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.05883165674595569,0.0,0.02,8.0,prospective_sensory,False,16.0,0.0,0,0.02,,0.6083857424795609,0.05883165674595569
100,4095,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9992523100102852,0.0,0.01,1.0,prospective_sensory,False,0.25,0.0,0,0.01,,0.5662559887269335,3.9992523100102852
101,2040,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0012980813772203,0.0,0.01,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.01,,0.5867308385977547,2.0012980813772203
102,972,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9813556413962116,0.0,0.01,2.0,prospective_sensory,False,1.0,0.0,0,0.01,,0.5639262050332011,0.9813556413962116
103,2845,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5064451830028464,0.0,0.02,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,0.02,,0.556266613203361,0.5064451830028464
104,234,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0081879161924676,0.0,0.01,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.01,464.0,0.6505045081556158,2.0081879161924676
105,4076,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.979836192394917,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,238.0,0.6662687643931217,3.979836192394917
106,2896,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.06324347022090909,0.0,0.02,8.0,prospective_sensory,False,16.0,0.0,0,0.02,15801.0,0.6370053652928735,0.06324347022090909
107,796,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.06385719462837698,0.0,0.02,8.0,prospective_sensory,False,16.0,0.0,0,0.02,,0.6132924701381485,0.06385719462837698
108,4970,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2309031575062401,0.0,0.03,4.0,prospective_sensory,False,4.0,0.0,0,0.03,,0.6196018017764804,0.2309031575062401
109,3988,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.05892763777105251,0.0,0.02,8.0,prospective_sensory,False,16.0,0.0,0,0.02,,0.598195865223096,0.05892763777105251
110,4123,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9906827692565958,0.0,0.02,2.0,prospective_sensory,False,1.0,0.0,0,0.02,937.0,0.6623652136671849,0.9906827692565958
111,3070,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0076473164054023,0.0,0.02,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.02,395.0,0.651398920441129,2.0076473164054023
112,2638,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25122704592949613,0.0,0.02,4.0,prospective_sensory,False,4.0,0.0,0,0.02,,0.6072619480390549,0.25122704592949613
113,2481,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.987597282319521,0.0,0.01,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.01,,0.6098951123034247,1.987597282319521
114,2144,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9546220846951714,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,,0.6115447418071082,3.9546220846951714
115,2637,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.24843351602094213,0.0,0.01,4.0,prospective_sensory,False,4.0,0.0,0,0.01,,0.6104659461349562,0.24843351602094213
116,2399,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.042908120620158,0.0,0.03,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.03,448.0,0.6457639053662412,2.042908120620158
117,5147,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.996477241944117,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,191.0,0.7806898783934828,3.996477241944117
118,590,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,3.9917620088804475,0.0,0.03,1.0,prospective_sensory,False,0.25,0.0,0,0.03,232.0,0.6629603147203857,3.9917620088804475
119,2166,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0076551065078165,0.0,0.01,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,0.01,,0.5916416601301809,2.0076551065078165
120,1108,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13253342685717162,0.0,0.02,5.656854249492381,prospective_sensory,False,8.0,0.0,0,0.02,,0.6269193836841521,0.13253342685717162
121,4080,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0045317967002092,0.0,0.01,2.0,prospective_sensory,False,1.0,0.0,0,0.01,,0.6031903974289031,1.0045317967002092
122,5215,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9858183971244143,0.0,0.02,2.0,prospective_sensory,False,1.0,0.0,0,0.02,,0.6239580517440549,0.9858183971244143
123,3288,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23847098385819016,0.0,0.01,4.0,prospective_sensory,False,4.0,0.0,0,0.01,,0.5935476305544632,0.23847098385819016
