,seed,backend,dt,neuron_type,n_type,N,min_max_rate,max_max_rate,tau,tau_control,dimensions,base_theta,effective_theta,c,within_gain_noise_std,between_gain_noise_std,input_noise_std,task_type,full_output,trial_duration,prestim,poststim,ID,rt,estimate,control
0,1598,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.21754964008894462,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,4133,0.8478547259633449,0.21754964008894462
1,1609,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13764949264572293,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,6354,0.8747068398454729,0.13764949264572293
2,657,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4953099669624104,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2296,0.7610528172041402,0.4953099669624104
3,602,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.47979865529746346,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1733,0.7348850176841784,0.47979865529746346
4,2150,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9931310366302744,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,528,0.2983823287801135,1.9931310366302744
5,1681,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.006246176372807,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,909,0.574561771860076,1.006246176372807
6,1525,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0087047059576575,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,575,0.41106794583894246,2.0087047059576575
7,1405,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9634715237472804,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,457,0.3545100723256965,1.9634715237472804
8,218,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23180915306788732,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3529,0.7985270433912827,0.23180915306788732
9,2236,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.006278027670643,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1037,0.6328427385401894,1.006278027670643
10,1056,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9732723186464,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1249,0.5605053809432397,0.9732723186464
11,661,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0007797012844672,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1212,0.4995653570908425,1.0007797012844672
12,1353,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.259011769506117,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3414,0.8581862252328919,0.259011769506117
13,497,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5036940349809169,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1715,0.7680624276353195,0.5036940349809169
14,2343,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2369607486930355,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,4062,0.8081085867355603,0.2369607486930355
15,1052,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.47787526307527034,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2048,0.7451594845144687,0.47787526307527034
16,397,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.49240998383060774,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1915,0.7920506377410858,0.49240998383060774
17,198,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2593623041781114,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3922,0.8237439988809341,0.2593623041781114
18,1856,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9595333172754296,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1251,0.4876551957203751,0.9595333172754296
19,1548,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2414081589293384,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3714,0.8541293461702286,0.2414081589293384
20,2117,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.49017902226809623,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2089,0.7120121586894024,0.49017902226809623
21,1730,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0293488632877614,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,584,0.3891198046310921,2.0293488632877614
22,1104,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.08515888987779166,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,12802,0.8292042210553158,0.08515888987779166
23,1072,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5153184051824946,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1832,0.6813313895205566,0.5153184051824946
24,1714,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13070484573939278,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,7468,0.8959064483174812,0.13070484573939278
25,1233,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.26251038800393256,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3462,0.825983818750902,0.26251038800393256
26,751,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.993529907932904,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,858,0.5329457937969586,0.993529907932904
27,1519,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13255284386692148,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,6889,0.9269217172280131,0.13255284386692148
28,1288,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.275733138041845,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3582,0.8732558839212684,0.275733138041845
29,220,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9735129684341528,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,519,0.35582430564388684,1.9735129684341528
30,821,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9436154716355705,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1167,0.5532597946392811,0.9436154716355705
31,2116,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9765851780822777,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,932,0.5940671218611311,0.9765851780822777
32,2350,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.002041029872606,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,549,0.30312169245767956,2.002041029872606
33,1447,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5328208032216977,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1651,0.7720180961946572,0.5328208032216977
34,905,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0044898685973105,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,534,0.3112589571072374,2.0044898685973105
35,1904,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13923367210752302,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,6345,0.854628477974276,0.13923367210752302
36,1669,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.09591702509728037,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,9825,0.864370038400815,0.09591702509728037
37,682,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4639382449935697,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2109,0.7341845059286533,0.4639382449935697
38,2443,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.26124438713074555,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3368,0.8054404206530341,0.26124438713074555
39,8,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2518240943323964,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3693,0.8618328512703697,0.2518240943323964
40,670,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9920533518844517,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,431,0.31732814739480986,1.9920533518844517
41,34,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12987670201255466,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,8341,0.9740071615905189,0.12987670201255466
42,2318,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2672670355781263,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3258,0.8202433132124349,0.2672670355781263
43,289,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12865794342233255,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,7578,0.8980634648314514,0.12865794342233255
44,1294,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12692052259349473,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,8457,0.907875232760575,0.12692052259349473
45,376,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0261511031230925,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1132,0.5096339763260516,1.0261511031230925
46,2393,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.24681933816537632,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,5336,0.8117683275890448,0.24681933816537632
47,1280,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0099455343457713,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,392,0.36950216254717294,2.0099455343457713
48,483,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.27325098123122343,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3578,0.9122985782606622,0.27325098123122343
49,217,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5027992227918217,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1990,0.778730196099447,0.5027992227918217
50,1326,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9909648575725785,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1031,0.5331247245852937,0.9909648575725785
51,1595,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.998318739634491,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,483,0.3403634851035306,1.998318739634491
52,2035,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.006289573035806,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,530,0.34355753989416965,2.006289573035806
53,614,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13232233023690756,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,6395,0.894346178533087,0.13232233023690756
54,2357,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5174736656832151,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1854,0.7421787206526497,0.5174736656832151
55,482,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5175489384584149,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2114,0.7552811316567792,0.5175489384584149
56,2413,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.27283283877505243,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3413,0.8847024630600082,0.27283283877505243
57,1096,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0383663621039627,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1004,0.5607324532866776,1.0383663621039627
58,904,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13477793284715825,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,8205,0.9576136161793135,0.13477793284715825
59,1322,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5107716638848808,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1929,0.7413675294718388,0.5107716638848808
60,2370,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.008881583503053,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,514,0.3483826600467351,2.008881583503053
61,815,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0072222256832313,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,435,0.34275852257744754,2.0072222256832313
62,85,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0035370144215774,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,541,0.3342155513505655,2.0035370144215774
63,2494,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.14269485952806277,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,6297,0.9357012249065791,0.14269485952806277
64,2132,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.48273862282221175,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2344,0.7424457397191798,0.48273862282221175
65,1044,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.1194916819078864,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,7931,0.9241127429854145,0.1194916819078864
66,656,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9759531275744896,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1135,0.5034684422519642,0.9759531275744896
67,583,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.26365725040933735,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3138,0.8319200933976464,0.26365725040933735
68,1599,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.10801408111502553,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,10790,0.8876681732359956,0.10801408111502553
69,504,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.11397239338578175,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,8576,0.8983918196557775,0.11397239338578175
70,2317,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.48018153839457434,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2017,0.7653254498644354,0.48018153839457434
71,2127,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4778224227652385,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1897,0.8165694151960102,0.4778224227652385
72,890,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9809490870690394,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,524,0.3861122765130353,1.9809490870690394
73,994,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.15614148781336665,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,5100,0.8458184398096196,0.15614148781336665
74,2131,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.005159224198154,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1056,0.6529031620051586,1.005159224198154
75,1887,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5046346104661343,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1653,0.7178315284581216,0.5046346104661343
76,1279,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.13454329915356197,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,6416,0.8277682742540777,0.13454329915356197
77,680,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0327002496516733,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,489,0.26862960513723405,2.0327002496516733
78,1745,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.015986643304755,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,446,0.37352183398747096,2.015986643304755
79,225,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0062002045426794,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,463,0.28771099027018315,2.0062002045426794
80,1592,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5202365798371028,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2109,0.6722623570690349,0.5202365798371028
81,2006,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9727722947169876,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,923,0.6047519207781817,0.9727722947169876
82,70,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.017019948166038,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,529,0.3459986636277785,2.017019948166038
83,1512,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5168298903204414,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2086,0.7207144022129756,0.5168298903204414
84,1093,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2698601706296856,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3991,0.8271835853013085,0.2698601706296856
85,645,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.011274905057286,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,466,0.3353322444119616,2.011274905057286
86,1338,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25606791435007437,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3800,0.8534837012443829,0.25606791435007437
87,81,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9728019931556262,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1028,0.5967749844951797,0.9728019931556262
88,1413,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.22840819361523554,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3946,0.905095949020241,0.22840819361523554
89,1042,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4829470439418136,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,2184,0.7659591151551148,0.4829470439418136
90,1112,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5171893838237833,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1893,0.8420115947636003,0.5171893838237833
91,74,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.1371669098761548,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,7253,0.9092317033985269,0.1371669098761548
92,448,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.27571646045432957,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3015,0.8810710976544083,0.27571646045432957
93,1359,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.1145998326831203,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,10304,0.7571573140981293,0.1145998326831203
94,849,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.08634350498552143,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,10848,0.9232315163143939,0.08634350498552143
95,528,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.23100615503881386,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3321,0.8735587482180653,0.23100615503881386
96,1608,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.27010523724103574,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3428,0.8763502565400914,0.27010523724103574
97,1094,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.09582569589794174,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,10106,0.8665434972918288,0.09582569589794174
98,2178,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.27050060353351607,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3660,0.8650459187101426,0.27050060353351607
99,352,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5034523913290034,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1664,0.7659354008657382,0.5034523913290034
100,2177,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.4915533405350836,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1860,0.7022938258905439,0.4915533405350836
101,878,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2580346341072542,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3307,0.9010453505953285,0.2580346341072542
102,1007,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.528117011607934,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1963,0.7306815892734769,0.528117011607934
103,738,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.22459395032805954,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3814,0.8587136034975515,0.22459395032805954
104,2454,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.12879652928067803,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,8128,0.8861971326648986,0.12879652928067803
105,1897,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5227797284096569,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1744,0.8120407600790287,0.5227797284096569
106,181,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9797583937763465,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,956,0.5678414311268781,0.9797583937763465
107,1925,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0169737918367368,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,592,0.3445618429859061,2.0169737918367368
108,426,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9952883941252902,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,970,0.6166967345913036,0.9952883941252902
109,1819,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.11321370113599616,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,7836,0.9085264226296841,0.11321370113599616
110,2445,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9709135696139202,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,472,0.3526565775103068,1.9709135696139202
111,340,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9591514519168567,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,480,0.3713682208198131,1.9591514519168567
112,590,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9945080059202984,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,511,0.39094178541597785,1.9945080059202984
113,1340,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0052292898607953,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,495,0.3501221332271069,2.0052292898607953
114,1161,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,0.9787749174879006,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,912,0.651871615093578,0.9787749174879006
115,1097,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5140803609183192,0.0,0.02,2.8284271247461903,prospective_motor,False,6.0,0.0,0.5,2,1729,0.7178797182168584,0.5140803609183192
116,1344,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.09224100260971949,0.0,0.02,5.656854249492381,prospective_motor,False,24.0,0.0,0.5,2,11370,0.8438599177894999,0.09224100260971949
117,970,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9946845124296362,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,565,0.3357139004048316,1.9946845124296362
118,988,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2573348508791698,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3419,0.7573375775920573,0.2573348508791698
119,1106,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0577923260096562,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1001,0.44432800500408914,1.0577923260096562
120,2138,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.2379751892925952,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,4490,0.9108657069430762,0.2379751892925952
121,560,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,1.9905501827834406,0.0,0.02,1.4142135623730951,prospective_motor,False,1.5,0.0,0.5,2,538,0.38766982204039707,1.9905501827834406
122,1691,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0022947960717494,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,1160,0.6232199040609924,1.0022947960717494
123,2021,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0297721810533902,0.0,0.02,2.0,prospective_motor,False,3.0,0.0,0.5,2,920,0.5795829081451406,1.0297721810533902
124,1163,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.273327781380504,0.0,0.02,4.0,prospective_motor,False,12.0,0.0,0.5,2,3268,0.8410837935937966,0.273327781380504
