,seed,backend,dt,neuron_type,n_type,N,min_max_rate,max_max_rate,tau,tau_control,dimensions,base_theta,effective_theta,c,within_gain_noise_std,between_gain_noise_std,input_noise_std,task_type,full_output,trial_duration,prestim,poststim,ID,rt,estimate,control
0,4446,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,2,prospective_motor,False,24.0,0.0,0.5,2,8164,0.8904855068621285,0.125
1,2771,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,15850,0.9299379583463979,0.0625
2,658,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3,prospective_motor,False,3.0,0.0,0.5,3,1287,0.48350139882186066,1.0
3,460,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,3,prospective_motor,False,48.0,0.0,0.5,3,16066,0.9348176393556915,0.0625
4,1614,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,2,prospective_motor,False,48.0,0.0,0.5,2,16037,0.9247217496906759,0.0625
5,1210,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,3,prospective_motor,False,12.0,0.0,0.5,3,4082,0.8124824537050758,0.25
6,2524,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,3,prospective_motor,False,1.5,0.0,0.5,3,384,0.3291182158732624,2.0
7,3527,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,17107,0.9091685870550718,0.0625
8,2877,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2,prospective_motor,False,0.75,0.0,0.5,2,348,0.2961586540081624,4.0
9,1283,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,271,0.11066860728308903,4.0
10,4053,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2,prospective_motor,False,0.75,0.0,0.5,2,259,0.026595799361478267,4.0
11,2118,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,2,prospective_motor,False,48.0,0.0,0.5,2,16619,0.9220421773022109,0.0625
12,216,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2,prospective_motor,False,3.0,0.0,0.5,2,848,0.6354570431653187,1.0
13,1907,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,8164,0.8319217166576605,0.125
14,400,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,3,prospective_motor,False,0.75,0.0,0.5,3,290,0.10501624070091073,4.0
15,2109,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2,prospective_motor,False,6.0,0.0,0.5,2,1954,0.7337600248174859,0.5
16,1619,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,186,0.0369214086690572,4.0
17,1790,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,4,prospective_motor,False,1.5,0.0,0.5,4,502,0.27709331624415806,2.0
18,4011,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2,prospective_motor,False,0.75,0.0,0.5,2,321,0.09108759488248029,4.0
19,3314,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,6962,0.9143427487962414,0.125
20,1623,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2,prospective_motor,False,3.0,0.0,0.5,2,1023,0.5448108977619346,1.0
21,1474,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,3,prospective_motor,False,1.5,0.0,0.5,3,433,0.3010817818857637,2.0
22,338,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,160,0.5211407924541652,4.0
23,1701,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2,prospective_motor,False,0.75,0.0,0.5,2,292,0.17825287915762006,4.0
24,2480,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,137,0.2906557901528074,4.0
25,758,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,144,-0.005596577973011227,4.0
26,1059,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2,prospective_motor,False,6.0,0.0,0.5,2,1992,0.7460994651560094,0.5
27,1816,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,1701,0.8091356063788195,0.5
28,4838,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4,prospective_motor,False,3.0,0.0,0.5,4,1037,0.49222128362595985,1.0
29,4735,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,1698,0.7212545002060846,0.5
30,3728,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,2025,0.800189006594018,0.5
31,1255,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,3,prospective_motor,False,24.0,0.0,0.5,3,7850,0.8754873345961003,0.125
32,4771,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,3,prospective_motor,False,1.5,0.0,0.5,3,368,0.41763227414107895,2.0
33,1007,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,15443,0.9069506361425512,0.0625
34,4407,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,2,prospective_motor,False,48.0,0.0,0.5,2,16483,0.8961749878372376,0.0625
35,4252,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,2252,0.6758800887573624,0.5
36,2927,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4,prospective_motor,False,3.0,0.0,0.5,4,1205,0.5376037013078321,1.0
37,1453,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,3,prospective_motor,False,1.5,0.0,0.5,3,512,0.3654670160567064,2.0
38,1493,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,481,0.1402949269780318,4.0
39,2509,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,2140,0.658273829508159,0.5
40,2063,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,4,prospective_motor,False,1.5,0.0,0.5,4,735,0.3752459887393308,2.0
41,3251,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,8568,0.8769483144135385,0.125
42,2221,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,3,prospective_motor,False,24.0,0.0,0.5,3,9154,0.8642683901270252,0.125
43,1692,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,2,prospective_motor,False,12.0,0.0,0.5,2,3950,0.8502970058563944,0.25
44,3220,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3,prospective_motor,False,3.0,0.0,0.5,3,803,0.6363277522729505,1.0
45,3590,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,17070,0.9455524962586548,0.0625
46,2949,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2,prospective_motor,False,6.0,0.0,0.5,2,1950,0.7316959177663128,0.5
47,1464,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,2,prospective_motor,False,24.0,0.0,0.5,2,7669,0.8991897540697199,0.125
48,1806,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2,prospective_motor,False,0.75,0.0,0.5,2,190,-0.024870341160583186,4.0
49,304,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,1824,0.8132918249561881,0.5
50,1746,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2,prospective_motor,False,1.5,0.0,0.5,2,435,0.3508896423932553,2.0
51,218,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4,prospective_motor,False,3.0,0.0,0.5,4,1034,0.5403078944177041,1.0
52,3301,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,3,prospective_motor,False,1.5,0.0,0.5,3,630,0.3622481243937872,2.0
53,762,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2,prospective_motor,False,3.0,0.0,0.5,2,950,0.6299856490290684,1.0
54,915,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,2,prospective_motor,False,12.0,0.0,0.5,2,4486,0.837737115576283,0.25
55,1551,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,2,prospective_motor,False,48.0,0.0,0.5,2,16345,0.9264589088265235,0.0625
56,288,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,2,prospective_motor,False,24.0,0.0,0.5,2,8141,0.8663531519989582,0.125
57,3171,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2,prospective_motor,False,0.75,0.0,0.5,2,157,0.25684964273061195,4.0
58,489,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2,prospective_motor,False,3.0,0.0,0.5,2,965,0.5551741368378207,1.0
59,879,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,2,prospective_motor,False,48.0,0.0,0.5,2,15465,0.89845168036472,0.0625
60,4469,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,8124,0.8668333487056613,0.125
61,4699,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,3,prospective_motor,False,24.0,0.0,0.5,3,7896,0.908435164254258,0.125
62,4884,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,2,prospective_motor,False,12.0,0.0,0.5,2,3893,0.7984266758988416,0.25
63,5159,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4,prospective_motor,False,12.0,0.0,0.5,4,3563,0.8060075269081923,0.25
64,4640,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,16568,0.9067686884697018,0.0625
65,4624,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,3,prospective_motor,False,1.5,0.0,0.5,3,584,0.23509994582900268,2.0
66,2464,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3,prospective_motor,False,3.0,0.0,0.5,3,811,0.5211664695317247,1.0
67,175,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3,prospective_motor,False,3.0,0.0,0.5,3,820,0.682872720816752,1.0
68,4729,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,3,prospective_motor,False,1.5,0.0,0.5,3,473,0.1947957358023699,2.0
69,4812,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2,prospective_motor,False,1.5,0.0,0.5,2,547,0.38901338381096745,2.0
70,5084,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,144,-0.016088145103559878,4.0
71,708,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,2,prospective_motor,False,24.0,0.0,0.5,2,8085,0.8952872152761375,0.125
72,3239,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,4,prospective_motor,False,1.5,0.0,0.5,4,607,0.3983838631003612,2.0
73,4082,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4,prospective_motor,False,3.0,0.0,0.5,4,1637,0.4996277581188137,1.0
74,453,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,2,prospective_motor,False,12.0,0.0,0.5,2,3915,0.8141474863035977,0.25
75,1168,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,3,prospective_motor,False,12.0,0.0,0.5,3,4063,0.8340768298395114,0.25
76,2458,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,3,prospective_motor,False,0.75,0.0,0.5,3,225,0.07498693865237176,4.0
77,3862,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,3,prospective_motor,False,48.0,0.0,0.5,3,16144,0.9277171588871325,0.0625
78,230,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,16029,0.9399248493587873,0.0625
79,1572,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,2,prospective_motor,False,48.0,0.0,0.5,2,15860,0.9388949811058871,0.0625
80,765,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2,prospective_motor,False,6.0,0.0,0.5,2,1910,0.776573398855366,0.5
81,1905,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,2,prospective_motor,False,24.0,0.0,0.5,2,8142,0.8960552342153053,0.125
82,5057,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,7386,0.9267262181846829,0.125
83,1355,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,2065,0.8477401727002002,0.5
84,4599,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2,prospective_motor,False,0.75,0.0,0.5,2,370,0.15040297266143662,4.0
85,4513,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,3,prospective_motor,False,48.0,0.0,0.5,3,15367,0.9337353098672088,0.0625
86,2228,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,98,-0.16274676212393285,4.0
87,4076,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,133,0.25137273992281345,4.0
88,3859,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,3,prospective_motor,False,24.0,0.0,0.5,3,8791,0.8489036214960101,0.125
89,1185,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2,prospective_motor,False,6.0,0.0,0.5,2,1951,0.8181536560339551,0.5
90,2973,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,2,prospective_motor,False,12.0,0.0,0.5,2,3925,0.8634502858051172,0.25
91,4416,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2,prospective_motor,False,3.0,0.0,0.5,2,1104,0.5706005859478935,1.0
92,3283,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3,prospective_motor,False,3.0,0.0,0.5,3,918,0.6528967476861687,1.0
93,458,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,8328,0.8680755253906013,0.125
94,3344,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,4,prospective_motor,False,1.5,0.0,0.5,4,662,0.2938307865583975,2.0
95,4916,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,358,0.036847641355755856,4.0
96,4752,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2,prospective_motor,False,3.0,0.0,0.5,2,889,0.5598374646051264,1.0
97,2989,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3,prospective_motor,False,3.0,0.0,0.5,3,1148,0.3867207393344657,1.0
98,3350,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,1708,0.7223967178983908,0.5
99,1039,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,2088,0.7773671875522297,0.5
100,1687,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3,prospective_motor,False,3.0,0.0,0.5,3,844,0.5340901702158365,1.0
101,3994,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,3,prospective_motor,False,1.5,0.0,0.5,3,710,0.2957239150893329,2.0
102,4217,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,9263,0.893973556034062,0.125
103,1900,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,1881,0.7495798984409296,0.5
104,5207,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,15671,0.9319655520556632,0.0625
105,2417,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,196,0.07102551840261599,4.0
106,4159,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,3,prospective_motor,False,0.75,0.0,0.5,3,336,0.2890307775052536,4.0
107,3791,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,2290,0.7303282094855846,0.5
108,1166,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,2219,0.7269266757288799,0.5
109,1553,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,16447,0.9440983687409048,0.0625
110,137,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,1613,0.7902634474636766,0.5
111,2467,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,2071,0.7125459645053385,0.5
112,769,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,3,prospective_motor,False,12.0,0.0,0.5,3,4608,0.815763448831623,0.25
113,1655,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,7607,0.8721680563837156,0.125
114,5005,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3,prospective_motor,False,3.0,0.0,0.5,3,772,0.6125616090125581,1.0
115,4441,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,1797,0.7998753531989758,0.5
116,4594,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,3,prospective_motor,False,24.0,0.0,0.5,3,8193,0.8929604060709311,0.125
117,5240,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,2547,0.8086564353123658,0.5
118,3275,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,15482,0.9197814128652058,0.0625
119,3534,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2,prospective_motor,False,3.0,0.0,0.5,2,921,0.5966662746380464,1.0
120,565,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,3,prospective_motor,False,48.0,0.0,0.5,3,15949,0.9303325921570194,0.0625
121,2265,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,2,prospective_motor,False,48.0,0.0,0.5,2,16313,0.9116370411996718,0.0625
122,3901,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,3,prospective_motor,False,24.0,0.0,0.5,3,7240,0.9258641339179329,0.125
123,3247,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,3,prospective_motor,False,12.0,0.0,0.5,3,3872,0.8479349714818685,0.25
124,5210,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,4,prospective_motor,False,0.75,0.0,0.5,4,236,0.26321773074815374,4.0
125,500,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,7484,0.9287579652366171,0.125
126,1733,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,2159,0.8309653412762064,0.5
127,4822,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,3,prospective_motor,False,12.0,0.0,0.5,3,4020,0.8860747674776135,0.25
128,4833,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2,prospective_motor,False,1.5,0.0,0.5,2,445,0.2982118179741034,2.0
129,1876,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3,prospective_motor,False,3.0,0.0,0.5,3,933,0.5662002768015671,1.0
130,4603,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,3,prospective_motor,False,1.5,0.0,0.5,3,318,0.4705725766470491,2.0
131,4073,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,16586,0.9130025082905553,0.0625
132,2105,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,4,prospective_motor,False,1.5,0.0,0.5,4,444,0.16310214055719696,2.0
133,4343,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,4,prospective_motor,False,24.0,0.0,0.5,4,9203,0.901675951399123,0.125
134,1857,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2,prospective_motor,False,6.0,0.0,0.5,2,2055,0.711485650474841,0.5
135,809,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,2506,0.7516652617991267,0.5
136,692,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,4,prospective_motor,False,48.0,0.0,0.5,4,15338,0.9392592410806717,0.0625
137,1229,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4,prospective_motor,False,6.0,0.0,0.5,4,2899,0.7757620233016542,0.5
138,3040,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,3,prospective_motor,False,24.0,0.0,0.5,3,7687,0.9427910609832627,0.125
139,2329,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,3,prospective_motor,False,48.0,0.0,0.5,3,15297,0.9255742427464445,0.0625
140,430,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,3,prospective_motor,False,6.0,0.0,0.5,3,2263,0.7654024732046915,0.5
141,1195,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,3,prospective_motor,False,48.0,0.0,0.5,3,15011,0.9265477585556751,0.0625
142,3603,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,2,prospective_motor,False,12.0,0.0,0.5,2,3918,0.8316461478840688,0.25
